Date,AAPL,PG,S&P500
2022-04-29,154.6075439453125,146.8373565673828,4131.93017578125
2022-05-02,154.91160583496094,144.85267639160156,4155.3798828125
2022-05-03,156.40223693847656,142.86805725097656,4175.47998046875
2022-05-04,162.8160400390625,143.91981506347656,4300.169921875
2022-05-05,153.7445526123047,141.2675018310547,4146.8701171875
2022-05-06,154.4713592529297,142.6759490966797,4123.33984375
2022-05-09,149.34454345703125,142.31930541992188,3991.239990234375
2022-05-10,151.7508087158203,141.56932067871094,4001.050048828125
2022-05-11,143.8838348388672,139.5754852294922,3935.179931640625
2022-05-12,140.01419067382812,139.0084686279297,3930.080078125
2022-05-13,144.48294067382812,140.49923706054688,4023.889892578125
2022-05-16,142.94097900390625,141.8711395263672,4008.010009765625
2022-05-17,146.57492065429688,141.46868896484375,4088.85009765625
2022-05-18,138.30528259277344,132.65203857421875,3923.679931640625
2022-05-19,134.89723205566406,129.5973358154297,3900.7900390625
2022-05-20,135.1329345703125,129.6796417236328,3901.360107421875
2022-05-23,140.55438232421875,132.6611785888672,3973.75
2022-05-24,137.85348510742188,135.02085876464844,3941.47998046875
2022-05-25,138.01063537597656,132.8075408935547,3978.72998046875
2022-05-26,141.21241760253906,133.9690399169922,4057.840087890625
2022-05-27,146.96774291992188,136.0177459716797,4158.240234375
2022-05-31,146.1820526123047,135.24948120117188,4132.14990234375
2022-06-01,146.05438232421875,133.2008056640625,4101.22998046875
2022-06-02,148.5097198486328,134.63673400878906,4176.81982421875
2022-06-03,142.78384399414062,133.42947387695312,4108.5400390625
2022-06-06,143.5302734375,132.9081573486328,4121.43017578125
2022-06-07,146.05438232421875,134.38978576660156,4160.68017578125
2022-06-08,145.31777954101562,132.71609497070312,4115.77001953125
2022-06-09,140.09278869628906,130.31985473632812,4017.820068359375
2022-06-10,134.68113708496094,129.8259735107422,3900.860107421875
2022-06-13,129.52493286132812,126.35054779052734,3749.6298828125
2022-06-14,130.38922119140625,122.40865325927734,3735.47998046875
2022-06-15,133.01150512695312,121.19223022460938,3789.989990234375
2022-06-16,127.73741149902344,121.93307495117188,3666.77001953125
2022-06-17,129.21063232421875,121.05503845214844,3674.840087890625
2022-06-21,133.4436492919922,124.72256469726562,3764.7900390625
2022-06-22,132.93295288085938,126.67064666748048,3759.889892578125
2022-06-23,135.80079650878906,130.14608764648438,3795.72998046875
2022-06-24,139.13026428222656,132.02098083496094,3911.739990234375
2022-06-27,139.13026428222656,131.01495361328125,3900.110107421875
2022-06-28,134.98561096191406,128.8839111328125,3821.550048828125
2022-06-29,136.74366760253906,130.05462646484375,3818.830078125
2022-06-30,134.2784881591797,131.50881958007812,3785.3798828125
2022-07-01,136.44898986816406,133.6306915283203,3825.330078125
2022-07-05,139.03204345703125,132.34109497070312,3831.389892578125
2022-07-06,140.3677978515625,133.5758056640625,3845.080078125
2022-07-07,143.73651123046875,133.53005981445312,3902.6201171875
2022-07-08,144.41416931152344,132.6337890625,3899.3798828125
2022-07-11,142.28294372558594,133.56663513183594,3854.429931640625
2022-07-12,143.25527954101562,132.38682556152344,3818.800048828125
2022-07-13,142.891845703125,133.2556915283203,3801.780029296875
2022-07-14,145.81861877441406,132.86241149902344,3790.3798828125
2022-07-15,147.4883270263672,132.67947387695312,3863.159912109375
2022-07-18,144.4436492919922,131.06982421875,3830.85009765625
2022-07-19,148.30348205566406,131.73744201660156,3936.68994140625
2022-07-20,150.3070526123047,129.4601287841797,3959.89990234375
2022-07-21,152.5758056640625,129.5825653076172,3998.949951171875
2022-07-22,151.3383026123047,131.6537628173828,3961.6298828125
2022-07-25,150.21865844726562,132.54666137695312,3966.840087890625
2022-07-26,148.8927764892578,132.80445861816406,3921.050048828125
2022-07-27,153.9900665283203,134.06553649902344,4023.610107421875
2022-07-28,154.54006958007812,136.293212890625,4072.429931640625
2022-07-29,159.6079559326172,127.87039947509766,4130.2900390625
2022-08-01,158.6258087158203,131.5432586669922,4118.6298828125
2022-08-02,157.15257263183594,130.66879272460938,4091.18994140625
2022-08-03,163.16326904296875,133.36593627929688,4155.169921875
2022-08-04,162.8489990234375,133.15419006347656,4151.93994140625
2022-08-05,162.62278747558594,133.21864318847656,4145.18994140625
2022-08-08,162.1507110595703,133.72496032714844,4140.06005859375
2022-08-09,162.19989013671875,133.41195678710938,4122.47021484375
2022-08-10,166.4486541748047,134.67308044433594,4210.240234375
2022-08-11,165.71099853515625,133.7157440185547,4207.27001953125
2022-08-12,169.261474609375,135.01368713378906,4280.14990234375
2022-08-15,170.33348083496094,136.7534637451172,4297.14013671875
2022-08-16,170.17613220214844,138.0145721435547,4305.2001953125
2022-08-17,171.6710662841797,137.37942504882812,4274.0400390625
2022-08-18,171.27767944335938,137.86732482910156,4283.740234375
2022-08-19,168.69102478027344,137.83050537109375,4228.47998046875
2022-08-22,164.8061981201172,137.46226501464844,4137.990234375
2022-08-23,164.47177124023438,134.81114196777344,4128.72998046875
2022-08-24,164.766845703125,134.23123168945312,4140.77001953125
2022-08-25,167.22561645507812,134.12074279785156,4199.1201171875
2022-08-26,160.9213104248047,130.9817352294922,4057.659912109375
2022-08-29,158.71829223632812,130.429443359375,4030.610107421875
2022-08-30,156.2890167236328,129.03944396972656,3986.159912109375
2022-08-31,154.6269073486328,126.97748565673828,3955.0
2022-09-01,155.35472106933594,128.5423583984375,3966.85009765625
2022-09-02,153.24014282226562,126.25945281982422,3924.260009765625
2022-09-06,151.9812469482422,124.85108184814452,3908.18994140625
2022-09-07,153.3876953125,126.73811340332033,3979.8701171875
2022-09-08,151.91241455078125,126.90384674072266,4006.179931640625
2022-09-09,154.77439880371094,128.83694458007812,4067.360107421875
2022-09-12,160.7344512939453,129.88636779785156,4110.41015625
2022-09-13,151.30264282226562,127.1983871459961,3932.68994140625
2022-09-14,152.74835205078125,127.50215911865234,3946.010009765625
2022-09-15,149.85690307617188,126.5172119140625,3901.35009765625
2022-09-16,148.21441650390625,127.29047393798828,3873.330078125
2022-09-19,151.9320831298828,127.02350616455078,3899.889892578125
2022-09-20,154.31216430664062,126.57242584228516,3855.929931640625
2022-09-21,151.1846160888672,124.943115234375,3789.929931640625
2022-09-22,150.22080993652344,125.38499450683594,3757.989990234375
2022-09-23,147.9488525390625,124.80502319335938,3693.22998046875
2022-09-26,148.2832794189453,124.92472076416016,3655.0400390625
2022-09-27,149.25692749023438,121.49111938476562,3647.2900390625
2022-09-28,147.3686065673828,121.49111938476562,3719.0400390625
2022-09-29,140.1300048828125,118.47180938720705,3640.469970703125
2022-09-30,135.92059326171875,116.2165069580078,3585.6201171875
2022-10-03,140.10049438476562,118.2968978881836,3678.429931640625
2022-10-04,143.69032287597656,119.76055908203124,3790.929931640625
2022-10-05,143.98533630371094,118.93207550048828,3783.280029296875
2022-10-06,143.03135681152344,116.4282455444336,3744.52001953125
2022-10-07,137.7794189453125,114.39386749267578,3639.659912109375
2022-10-10,138.10397338867188,113.92440032958984,3612.389892578125
2022-10-11,136.68771362304688,114.3570556640625,3588.840087890625
2022-10-12,136.05828857421875,114.54115295410156,3577.030029296875
2022-10-13,140.631591796875,116.27174377441406,3669.909912109375
2022-10-14,136.0976104736328,115.13948059082033,3583.070068359375
2022-10-17,140.0611572265625,117.21988677978516,3677.949951171875
2022-10-18,141.37904357910156,118.16802215576172,3719.97998046875
2022-10-19,141.4872283935547,119.2634506225586,3695.159912109375
2022-10-20,141.02500915527344,117.72733306884766,3665.780029296875
2022-10-21,144.8410186767578,119.20134735107422,3752.75
2022-10-24,146.9850311279297,119.93372344970705,3797.340087890625
2022-10-25,149.82737731933594,121.31504821777344,3859.110107421875
2022-10-26,146.88668823242188,122.16793060302734,3830.60009765625
2022-10-27,142.4117431640625,122.26065063476562,3807.300048828125
2022-10-28,153.1713104248047,125.3570327758789,3901.06005859375
2022-10-31,150.81089782714844,124.84712982177734,3871.97998046875
2022-11-01,148.16522216796875,125.04182434082033,3856.10009765625
2022-11-02,142.63790893554688,123.24332427978516,3759.68994140625
2022-11-03,136.58937072753906,122.3997039794922,3719.889892578125
2022-11-04,136.32339477539062,124.63394165039062,3770.550048828125
2022-11-07,136.8553466796875,126.54367065429688,3806.800048828125
2022-11-08,137.4267578125,126.83103942871094,3828.110107421875
2022-11-09,132.8655548095703,126.52513122558594,3748.570068359375
2022-11-10,144.6872100830078,130.88232421875,3956.3701171875
2022-11-11,147.47515869140625,130.68763732910156,3992.929931640625
2022-11-14,146.0762481689453,130.69691467285156,3957.25
2022-11-15,147.81008911132812,130.2426300048828,3991.72998046875
2022-11-16,146.57867431640625,131.40145874023438,3958.7900390625
2022-11-17,148.47998046875,130.59490966796875,3946.56005859375
2022-11-18,149.04151916503906,132.17088317871094,3965.340087890625
2022-11-21,145.8102569580078,133.84889221191406,3949.93994140625
2022-11-22,147.94798278808594,134.99844360351562,4003.580078125
2022-11-23,148.82481384277344,135.76791381835938,4027.260009765625
2022-11-25,145.90879821777344,136.0182342529297,4026.1201171875
2022-11-28,142.0765838623047,135.90699768066406,3963.93994140625
2022-11-29,139.07192993164062,134.86865234375,3957.6298828125
2022-11-30,145.82997131347656,138.28024291992188,4080.110107421875
2022-12-01,146.10580444335938,138.36370849609375,4076.570068359375
2022-12-02,145.6132354736328,139.62448120117188,4071.699951171875
2022-12-05,144.4508056640625,138.21531677246094,3998.840087890625
2022-12-06,140.7860870361328,138.39149475097656,3941.260009765625
2022-12-07,138.84535217285156,139.28146362304688,3933.919921875
2022-12-08,140.52992248535156,140.28269958496094,3963.510009765625
2022-12-09,140.04721069335938,139.91189575195312,3934.3798828125
2022-12-12,142.3426055908203,141.3488311767578,3990.56005859375
2022-12-13,143.30801391601562,141.1355743408203,4019.64990234375
2022-12-14,141.0816192626953,141.69178771972656,3995.320068359375
2022-12-15,134.47132873535156,140.0880126953125,3895.75
2022-12-16,132.5109100341797,139.4668731689453,3852.360107421875
2022-12-19,130.40272521972656,139.42977905273438,3817.659912109375
2022-12-20,130.33375549316406,139.4854278564453,3821.6201171875
2022-12-21,133.4369354248047,140.76473999023438,3878.43994140625
2022-12-22,130.26478576660156,141.08924865722656,3822.389892578125
2022-12-23,129.90028381347656,141.48785400390625,3844.820068359375
2022-12-27,128.0974884033203,142.72085571289062,3829.25
2022-12-28,124.1667938232422,140.8760223388672,3783.219970703125
2022-12-29,127.68372344970705,141.4600372314453,3849.280029296875
2022-12-30,127.99896240234376,140.50518798828125,3839.5
2023-01-03,123.2112045288086,140.51446533203125,3824.139892578125
2023-01-04,124.48202514648438,141.1262969970703,3852.969970703125
2023-01-05,123.16195678710938,139.37417602539062,3808.10009765625
2023-01-06,127.69358825683594,142.69302368164062,3895.080078125
2023-01-09,128.21571350097656,140.95016479492188,3892.090087890625
2023-01-10,128.78707885742188,140.81112670898438,3919.25
2023-01-11,131.50607299804688,139.67083740234375,3969.610107421875
2023-01-12,131.42724609375,138.8828125,3983.169921875
2023-01-13,132.75718688964844,139.87477111816406,3999.090087890625
2023-01-17,133.91964721679688,139.4668731689453,3990.969970703125
2023-01-18,133.2005157470703,135.73081970214844,3928.860107421875
2023-01-19,133.2595977783203,132.86038208007812,3898.85009765625
2023-01-20,135.82095336914062,133.3734588623047,3972.610107421875
2023-01-23,139.0128173828125,131.5823211669922,4019.81005859375
2023-01-24,140.41172790527344,132.30064392089844,4016.949951171875
2023-01-25,139.75167846679688,132.20733642578125,4016.219970703125
2023-01-26,141.82046508789062,131.6756134033203,4060.429931640625
2023-01-27,143.76116943359375,131.13455200195312,4070.56005859375
2023-01-30,140.87472534179688,131.54501342773438,4017.77001953125
2023-01-31,142.1455535888672,132.8230438232422,4076.60009765625
2023-02-01,143.2686309814453,133.57867431640625,4119.2099609375
2023-02-02,148.57852172851562,132.62716674804688,4179.759765625
2023-02-03,152.2038116455078,133.03761291503906,4136.47998046875
2023-02-06,149.4749755859375,131.9088134765625,4111.080078125
2023-02-07,152.35157775878906,130.62144470214844,4164.0
2023-02-08,149.6621551513672,129.26881408691406,4117.85986328125
2023-02-09,148.6277618408203,127.85079956054688,4081.5
2023-02-10,148.99281311035156,128.97958374023438,4090.4599609375
2023-02-13,151.79490661621094,130.66812133789062,4137.2900390625
2023-02-14,151.153564453125,129.93112182617188,4136.1298828125
2023-02-15,153.25509643554688,129.63259887695312,4147.60009765625
2023-02-16,151.65673828125,127.93476104736328,4090.409912109375
2023-02-17,150.51226806640625,130.6121368408203,4079.090087890625
2023-02-21,146.49664306640625,130.51882934570312,3997.340087890625
2023-02-22,146.92088317871094,131.06924438476562,3991.050048828125
2023-02-23,147.40432739257812,130.64942932128906,4012.320068359375
2023-02-24,144.75027465820312,129.91244506835938,3970.0400390625
2023-02-27,145.944091796875,129.80052185058594,3982.239990234375
2023-02-28,145.44093322753906,128.3265838623047,3970.14990234375
2023-03-01,143.3689727783203,128.4198760986328,3951.389892578125
2023-03-02,143.96095275878906,130.5374755859375,3981.35009765625
2023-03-03,149.01258850097656,131.48904418945312,4045.639892578125
2023-03-06,151.77516174316406,130.9293212890625,4048.419921875
2023-03-07,149.57493591308594,128.3265838623047,3986.3701171875
2023-03-08,150.82798767089844,128.3452606201172,3992.010009765625
2023-03-09,148.57843017578125,127.4030303955078,3918.320068359375
2023-03-10,146.51634216308594,127.98140716552734,3861.590087890625
2023-03-13,148.4600372314453,128.86764526367188,3855.760009765625
2023-03-14,150.5517120361328,130.462890625,3919.2900390625
2023-03-15,150.94638061523438,132.30996704101562,3891.929931640625
2023-03-16,153.7681884765625,133.29881286621094,3960.280029296875
2023-03-17,152.92953491210938,133.33615112304688,3916.639892578125
2023-03-20,155.29747009277344,135.38845825195312,3951.570068359375
2023-03-21,157.15234375,134.40895080566406,4002.8701171875
2023-03-22,155.7217254638672,134.32498168945312,3936.969970703125
2023-03-23,156.8070068359375,134.13839721679688,3948.719970703125
2023-03-24,158.10940551757812,136.87173461914062,3970.989990234375
2023-03-27,156.1656951904297,136.15341186523438,3977.530029296875
2023-03-28,155.5441131591797,136.535888671875,3971.27001953125
2023-03-29,158.62245178222656,136.95570373535156,4027.81005859375
2023-03-30,160.1912078857422,137.552734375,4050.830078125
2023-03-31,162.6973114013672,138.7095184326172,4109.31005859375
2023-04-03,163.9503173828125,139.47445678710938,4124.509765625
2023-04-04,163.4175262451172,140.1461181640625,4100.60009765625
2023-04-05,161.57252502441406,141.10699462890625,4090.3798828125
2023-04-06,162.4604949951172,142.0025634765625,4105.02001953125
2023-04-10,159.86558532714844,140.8271484375,4109.10986328125
2023-04-11,158.65203857421875,140.54727172851562,4108.93994140625
2023-04-12,157.96139526367188,140.9297637939453,4091.949951171875
2023-04-13,163.34844970703125,141.582763671875,4146.22021484375
2023-04-14,163.00315856933594,140.8644561767578,4137.64013671875
2023-04-17,163.02288818359375,140.91110229492188,4151.31982421875
2023-04-18,164.24632263183594,141.06036376953125,4154.8701171875
2023-04-19,165.39083862304688,141.08834838867188,4154.52001953125
2023-04-20,164.4239044189453,141.60557556152344,4129.7900390625
2023-04-21,162.81570434570312,146.5056915283203,4133.52001953125
2023-04-24,163.12155151367188,146.76853942871094,4137.0400390625
2023-04-25,161.58238220214844,146.80606079101562,4071.6298828125
2023-04-26,161.57252502441406,145.1069793701172,4055.989990234375
2023-04-27,166.16043090820312,146.88116455078125,4135.35009765625
2023-04-28,167.41342163085938,146.79669189453125,4169.47998046875
2023-05-01,167.3246307373047,146.97503662109375,4167.8701171875
2023-05-02,166.28866577148438,146.84359741210938,4119.580078125
2023-05-03,165.21322631835938,146.65586853027344,4090.75
2023-05-04,163.57540893554688,145.98001098632812,4061.219970703125
2023-05-05,171.25146484375,146.46812438964844,4136.25
2023-05-08,171.18238830566406,145.78286743164062,4138.1201171875
2023-05-09,169.47549438476562,144.29031372070312,4119.169921875
2023-05-10,171.24160766601562,144.59071350097656,4137.64013671875
2023-05-11,171.42906188964844,144.9286346435547,4130.6201171875
2023-05-12,170.50033569335938,146.40243530273438,4124.080078125
2023-05-15,170.00633239746094,146.44937133789062,4136.27978515625
2023-05-16,170.00633239746094,146.19590759277344,4109.89990234375
2023-05-17,170.61891174316406,145.5763397216797,4158.77001953125
2023-05-18,172.9506072998047,143.1826171875,4198.0498046875
2023-05-19,173.0592803955078,143.78341674804688,4191.97998046875
2023-05-22,172.11077880859375,140.01914978027344,4192.6298828125
2023-05-23,169.50244140625,138.50779724121094,4145.580078125
2023-05-24,169.77908325195312,137.3625946044922,4115.240234375
2023-05-25,170.9153289794922,136.4801788330078,4151.27978515625
2023-05-26,173.32603454589844,136.48956298828125,4205.4501953125
2023-05-30,175.1736297607422,134.4055938720703,4205.52001953125
2023-05-31,175.12423706054688,133.76727294921875,4179.830078125
2023-06-01,177.93014526367188,135.13780212402344,4221.02001953125
2023-06-02,178.77984619140625,137.5409393310547,4282.3701171875
2023-06-05,177.42625427246094,136.9964599609375,4273.7900390625
2023-06-06,177.06069946289062,135.6353302001953,4283.85009765625
2023-06-07,175.6873779296875,135.92633056640625,4267.52001953125
2023-06-08,178.40440368652344,137.4658203125,4293.93017578125
2023-06-09,178.7897186279297,137.57847595214844,4298.85986328125
2023-06-12,181.58575439453125,136.49893188476562,4338.93017578125
2023-06-13,181.11151123046875,136.17042541503906,4369.009765625
2023-06-14,181.7438507080078,137.44705200195312,4372.58984375
2023-06-15,183.77914428710935,139.35264587402344,4425.83984375
2023-06-16,182.7022247314453,140.37583923339844,4409.58984375
2023-06-20,182.7911529541016,139.0803985595703,4388.7099609375
2023-06-21,181.75372314453125,140.28199768066406,4365.68994140625
2023-06-22,184.75726318359372,140.7606964111328,4381.89013671875
2023-06-23,184.4410858154297,139.36203002929688,4348.330078125
2023-06-26,183.04803466796875,139.50283813476562,4328.81982421875
2023-06-27,185.80455017089844,140.82644653320312,4378.41015625
2023-06-28,186.9803009033203,140.79827880859375,4376.85986328125
2023-06-29,187.3162078857422,140.2256317138672,4396.43994140625
2023-06-30,191.6436767578125,142.44102478027344,4450.3798828125
2023-07-03,190.15179443359372,143.15443420410156,4455.58984375
2023-07-05,189.0353240966797,142.91038513183594,4446.81982421875
2023-07-06,189.5095977783203,142.67568969726562,4411.58984375
2023-07-07,188.3931121826172,139.6811981201172,4398.9501953125
2023-07-10,186.34796142578125,139.737548828125,4409.52978515625
2023-07-11,185.8243560791016,139.0053253173828,4439.259765625
2023-07-12,187.4940490722656,139.72811889648438,4472.16015625
2023-07-13,188.2547912597656,139.822021484375,4510.0400390625
2023-07-14,188.40301513671875,140.85459899902344,4505.419921875
2023-07-17,191.66343688964844,139.85955810546875,4522.7900390625
2023-07-18,191.4065704345703,140.12237548828125,4554.97998046875
2023-07-19,192.7601318359375,141.07989501953125,4565.72021484375
2023-07-20,190.81378173828125,142.2238311767578,4534.8701171875
2023-07-21,189.63803100585935,144.46261596679688,4536.33984375
2023-07-24,190.4382781982422,144.9254913330078,4554.64013671875
2023-07-25,191.29788208007807,145.26551818847656,4567.4599609375
2023-07-26,192.16734313964844,145.41671752929688,4566.75
2023-07-27,190.90269470214844,143.68801879882812,4537.41015625
2023-07-28,193.4813537597656,147.74993896484375,4582.22998046875
2023-07-31,194.0939483642578,147.6460418701172,4588.9599609375
2023-08-01,193.26402282714844,147.5988006591797,4576.72998046875
2023-08-02,190.27037048339844,147.9199676513672,4513.39013671875
2023-08-03,188.87725830078125,148.3072967529297,4501.89013671875
2023-08-04,179.807373046875,146.68246459960938,4478.02978515625
2023-08-07,176.70504760742188,148.231689453125,4518.43994140625
2023-08-08,177.64364624023438,148.39227294921875,4499.3798828125
2023-08-09,176.0529327392578,148.20335388183594,4467.7099609375
2023-08-10,175.83555603027344,147.466552734375,4468.830078125
2023-08-11,175.8949432373047,148.32618713378906,4464.0498046875
2023-08-14,177.54713439941406,147.1642608642578,4489.72021484375
2023-08-15,175.55857849121094,146.2196044921875,4437.85986328125
2023-08-16,174.68795776367188,144.7271270751953,4404.330078125
2023-08-17,172.1453399658203,143.68801879882812,4370.35986328125
2023-08-18,172.63011169433594,144.0941925048828,4369.7099609375
2023-08-21,173.96572875976562,143.3668212890625,4399.77001953125
2023-08-22,175.34088134765625,143.42352294921875,4387.5498046875
2023-08-23,179.189453125,144.764892578125,4436.009765625
2023-08-24,174.49998474121094,144.0941925048828,4376.31005859375
2023-08-25,176.70620727539062,145.03884887695312,4405.7099609375
2023-08-28,178.26934814453125,145.26551818847656,4433.31005859375
2023-08-29,182.157470703125,145.35057067871094,4497.6298828125
2023-08-30,185.6498107910156,145.51116943359375,4514.8701171875
2023-08-31,185.86749267578125,145.79454040527344,4507.66015625
2023-09-01,187.44058227539065,145.9551239013672,4515.77001953125
2023-09-05,187.677978515625,143.999755859375,4496.830078125
2023-09-06,180.9603729248047,143.7163543701172,4465.47998046875
2023-09-07,175.66737365722656,145.08607482910156,4451.14013671875
2023-09-08,176.28074645996094,144.46261596679688,4457.490234375
2023-09-11,177.44821166992188,146.1818389892578,4487.4599609375
2023-09-12,174.42083740234375,143.6124267578125,4461.89990234375
2023-09-13,172.3531036376953,144.61376953125,4467.43994140625
2023-09-14,173.86680603027344,146.20074462890625,4505.10009765625
2023-09-15,173.14456176757812,144.97271728515625,4450.31982421875
2023-09-18,176.072998046875,145.5206298828125,4453.52978515625
2023-09-19,177.16127014160156,145.0955352783203,4443.9501953125
2023-09-20,173.6194610595703,144.97271728515625,4402.2001953125
2023-09-21,172.07608032226562,143.7163543701172,4330.0
2023-09-22,172.92691040039062,143.18736267089844,4320.06005859375
2023-09-25,174.20318603515625,142.31829833984375,4337.43994140625
2023-09-26,170.12709045410156,141.052490234375,4273.52978515625
2023-09-27,168.61341857910156,139.18211364746094,4274.509765625
2023-09-28,168.87062072753906,138.23748779296875,4299.7001953125
2023-09-29,169.38507080078125,137.7840576171875,4288.0498046875
2023-10-02,171.8979949951172,137.15113830566406,4288.39013671875
2023-10-03,170.56236267089844,137.43455505371094,4229.4501953125
2023-10-04,171.8089599609375,137.88796997070312,4263.75
2023-10-05,173.04562377929688,135.83811950683594,4258.18994140625
2023-10-06,175.59815979003906,136.11207580566406,4308.5
2023-10-09,177.0821533203125,135.4224853515625,4335.66015625
2023-10-10,176.48855590820312,136.76388549804688,4358.240234375
2023-10-11,177.88352966308594,135.08241271972656,4376.9501953125
2023-10-12,178.78382873535156,135.3847198486328,4349.60986328125
2023-10-13,176.94366455078125,136.6788330078125,4327.77978515625
2023-10-16,176.8150177001953,137.98245239257812,4373.6298828125
2023-10-17,175.26173400878906,138.16189575195312,4373.2001953125
2023-10-18,173.96572875976562,141.7231903076172,4314.60009765625
2023-10-19,173.58981323242188,140.9256134033203,4278.0
2023-10-20,171.0372772216797,140.7355194091797,4224.16015625
2023-10-23,171.15597534179688,140.83055114746094,4217.0400390625
2023-10-24,171.59133911132812,142.4940948486328,4247.68017578125
2023-10-25,169.27627563476562,143.15951538085938,4186.77001953125
2023-10-26,165.1111297607422,142.39906311035156,4137.22998046875
2023-10-27,166.42694091796875,139.88951110839844,4117.3701171875
2023-10-30,168.47488403320312,141.8857421875,4166.81982421875
2023-10-31,168.9497833251953,142.61769104003906,4193.7998046875
2023-11-01,172.1156768798828,142.2184295654297,4237.85986328125
2023-11-02,175.67726135253906,143.95802307128906,4317.77978515625
2023-11-03,174.76708984375,142.65573120117188,4358.33984375
2023-11-06,177.31959533691406,143.48272705078125,4365.97998046875
2023-11-07,179.8820037841797,143.14999389648438,4378.3798828125
2023-11-08,180.9405975341797,142.5986785888672,4382.77978515625
2023-11-09,180.46568298339844,142.92189025878906,4347.35009765625
2023-11-10,184.65611267089844,143.92953491210938,4415.240234375
2023-11-13,183.0710906982422,144.9276580810547,4411.5498046875
2023-11-14,185.6864013671875,144.60443115234375,4495.7001953125
2023-11-15,186.2510681152344,143.9390106201172,4502.8798828125
2023-11-16,187.9351806640625,145.27935791015625,4508.240234375
2023-11-17,187.91534423828125,143.6063232421875,4514.02001953125
2023-11-20,189.65887451171875,142.84584045410156,4547.3798828125
2023-11-21,188.85646057128903,142.2184295654297,4538.18994140625
2023-11-22,189.5201873779297,143.5587921142578,4556.6201171875
2023-11-24,188.1927032470703,143.9010009765625,4559.33984375
2023-11-27,188.0144195556641,143.76792907714844,4550.43017578125
2023-11-28,188.6186981201172,144.7660369873047,4554.89013671875
2023-11-29,187.5983428955078,143.66336059570312,4550.580078125
2023-11-30,188.17291259765625,145.93524169921875,4567.7998046875
2023-12-01,189.4508514404297,145.1177520751953,4594.6298828125
2023-12-04,187.65774536132807,144.54737854003906,4569.77978515625
2023-12-05,191.6104278564453,139.50921630859375,4567.18017578125
2023-12-06,190.520751953125,139.40467834472656,4549.33984375
2023-12-07,192.45249938964844,139.2620849609375,4585.58984375
2023-12-08,193.8790283203125,137.9788055419922,4604.3701171875
2023-12-11,191.3726806640625,138.61569213867188,4622.43994140625
2023-12-12,192.88839721679688,138.72976684570312,4643.7001953125
2023-12-13,196.10797119140625,141.2393341064453,4707.08984375
2023-12-14,196.25657653808597,137.51300048828125,4719.5498046875
2023-12-15,195.72161865234372,136.84759521484375,4719.18994140625
2023-12-18,194.05734252929688,138.94839477539062,4740.56005859375
2023-12-19,195.0975341796875,138.94839477539062,4768.3701171875
2023-12-20,193.00726318359372,136.800048828125,4698.35009765625
2023-12-21,192.858642578125,137.1327667236328,4746.75
2023-12-22,191.78878784179688,138.1023712158203,4754.6298828125
2023-12-26,191.24392700195312,138.72976684570312,4774.75
2023-12-27,191.3429718017578,138.84381103515625,4781.580078125
2023-12-28,191.7689514160156,138.53013610839844,4783.35009765625
2023-12-29,190.728759765625,139.30010986328125,4769.830078125
